IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.185.173.178,443,443,TRUE,TPE,Asia Pacific,TW,Taipei,58,31.26
54.65.107.240,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,114,24.06
52.141.25.42,443,443,TRUE,ICN,Asia Pacific,KR,Seoul,142,15.83
35.73.102.80,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,66,31.72
193.111.31.21,8080,443,TRUE,NRT,Asia Pacific,JP,Tokyo,66,25.92
20.41.104.196,443,443,TRUE,ICN,Asia Pacific,KR,Seoul,116,16.33
54.251.167.101,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,86,22.85
140.245.123.188,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,83,21.09
54.249.135.43,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,87,20.6
138.2.66.92,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,562,20.42
188.64.108.9,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,81,18.21
13.61.141.138,443,443,TRUE,AMS,Europe,NL,Amsterdam,200,17.04
91.149.239.238,443,443,TRUE,LAX,North America,US,Los Angeles,218,16.87
4.255.56.137,443,443,TRUE,IAD,North America,US,Ashburn,266,16.84
54.65.107.240,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,114,15.83
3.37.89.222,443,443,TRUE,ICN,Asia Pacific,KR,Seoul,100,15.66
8.20.125.1,443,443,TRUE,SFO,North America,US,San Francisco,170,15.51
91.149.239.122,443,443,TRUE,LAX,North America,US,Los Angeles,222,15.09
47.76.71.54,443,443,TRUE,HKG,Asia Pacific,HK,Hong Kong,56,31.69
13.230.34.30,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,70,29.85
54.65.107.240,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,116,20.08
185.200.66.20,57471,443,TRUE,NRT,Asia Pacific,JP,Tokyo,66,17.49
20.41.104.196,443,443,TRUE,ICN,Asia Pacific,KR,Seoul,147,15.7
52.141.25.42,443,443,TRUE,ICN,Asia Pacific,KR,Seoul,144,13.15
